time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
226.0,0.9999399550330165,-0.00017778271375642218,0.9993562423898225,-0.0806777905121392,0.9993562218648204,-0.08067778315290278
227.0,0.999951288113228,-0.00017092924234153101,0.9965735523016226,-0.07695353805955403,0.9965735324096765,-0.07695353105073337
228.0,0.9999562982744976,-0.0001671978412433876,0.9983675755077359,-0.07462632498639198,0.9983675558452765,-0.07462631814789084
229.0,0.9999537988716556,-0.0001687378295926433,0.9974902815955342,-0.0756834541807606,0.9974902618105135,-0.0756834472519797
230.0,0.9999464048539864,-0.00017333531945947175,0.9949483701336183,-0.07888182458226294,0.9949483499821907,-0.07888181738618893
231.0,0.9999379097929132,-0.0001785229218592195,0.9920151571712622,-0.08252688416312487,0.9920151366012311,-0.08252687665977915
232.0,0.9999322701450736,-0.00018188980474785236,0.9900670482481366,-0.08492548691747019,0.9900670274019646,-0.08492547920844278
233.0,0.9999320927313935,-0.00018201232979182179,0.9900062535642402,-0.08499092912759709,0.9900062327106878,-0.0849909214125572
234.0,0.9999375527769688,-0.00017839763265537875,0.9919176135631973,-0.08257165669879736,0.9919175929674222,-0.0825716491761687
235.0,0.999945727264409,-0.00017342037042061294,0.9947544651374512,-0.07907376939005366,0.9947544449438629,-0.07907376216368796
236.0,0.9999524218621321,-0.00017000678650976262,0.9969978210580174,-0.07639942777754256,0.9969978012167932,-0.07639942080603117
237.0,0.9999548207720405,-0.00016811039238526403,0.9978513633356942,-0.07523467762534766,0.9978513436005164,-0.07523467073370166
238.0,0.9999497984433457,-0.00017122566373749994,0.9961326827818312,-0.07740761815583053,0.9961326627986742,-0.07740761108249233
239.0,0.9999376691930837,-0.00017864639874184865,0.9919105513566255,-0.08261778370509612,0.9919105307755959,-0.08261777619191973
240.0,0.9999210088506042,-0.00018862505304459892,0.9861969656665044,-0.08973289468366807,0.9861969442661062,-0.08973288656601855
241.0,0.9999040476921891,-0.00019850776675586329,0.9803718774374213,-0.0969617862416767,0.980371855205138,-0.09696177750474794
242.0,0.9998916441742564,-0.00020582628077043126,0.9828801164751824,-0.10087002184302761,0.9828800935867271,-0.10087001274025383
243.0,0.9998863229593502,-0.00020883570060936692,0.9810698447165052,-0.10309384684379433,0.9810698215691016,-0.10309383754733228
244.0,0.9998886224742802,-0.00020753723758322614,0.9818597592094055,-0.102139499129349,0.9818597361756346,-0.10213948991714879
245.0,0.999896118904683,-0.00020331221491717318,0.9844080465519786,-0.09901330938790785,0.9844080238826978,-0.09901330044733918
246.0,0.9999044901457536,-0.00019880586068112628,0.9872266300833402,-0.0956164780287498,0.9872266078288708,-0.09561646939650859
247.0,0.9999098899657352,-0.00019564206910954921,0.9890795334000274,-0.09333090881437668,0.9890795114104985,-0.09333090037711117
248.0,0.9999097714834126,-0.0001957359399411525,0.9890225187317078,-0.09338748240528717,0.9890224967356256,-0.09338747396254504
249.0,0.9999040345751856,-0.00019905857359480946,0.9870532220875345,-0.09578533007615396,0.9870531998115505,-0.09578532142687073
250.0,0.9998951757332184,-0.00020413403885889797,0.9840524616017149,-0.09949352635767643,0.9840524388949691,-0.09949351738769613
251.0,0.9998873416514958,-0.000208546143140042,0.9813897536100787,-0.10275150331466135,0.9813897305235615,-0.10275149406107875
252.0,0.9998846916612604,-0.00021003391664295212,0.9804887507394517,-0.10385625342358783,0.9804887275252909,-0.10385624407463072
253.0,0.9998897018471822,-0.00020722796234411644,0.9822091586796898,-0.1017776918110551,0.9822091357069022,-0.10177768264403236
254.0,0.9999021229898624,-0.00020016829325452732,0.9864158520183594,-0.09659652278378345,0.9864158296490996,-0.09659651406603185
255.0,0.9999187766273369,-0.00019044402818287862,0.992090673066672,-0.08960218149789187,0.992090651509726,-0.08960217337945922
256.0,0.9999352063034246,-0.00018064587201110328,0.99773223867687,-0.0826764533859717,0.9977322179208599,-0.08267644585827116
257.0,0.9999467072676852,-0.0001736212816382804,0.9949924019823309,-0.07888033040350405,0.9949923818615659,-0.07888032322701756
258.0,0.9999515183071934,-0.00017048370490755103,0.9966812442405739,-0.07676181712663559,0.9966812243532472,-0.07676181012202397
259.0,0.9999492528511144,-0.0001715688271857438,0.9959211966838876,-0.07764300806320436,0.9959211766733712,-0.07764300097010997
260.0,0.9999418643365032,-0.00017612207441817246,0.9933718497106387,-0.0808277021673205,0.9933718293359305,-0.08082769480663494
261.0,0.9999333547999388,-0.0001812696809214059,0.9904378824109088,-0.08447671246199616,0.9904378616167994,-0.08447670479188783
262.0,0.9999277290111289,-0.00018464012098049043,0.9884981049539191,-0.08687138077544054,0.9884980838846127,-0.08687137290191338
263.0,0.9999277897130848,-0.00018427679217518367,0.9885588127016568,-0.0867750777582302,0.9885587916238122,-0.08677506988137497
264.0,0.9999331149185821,-0.00018108418830117189,0.9903935928575827,-0.0844694744161623,0.9903935720428974,-0.08446946673242361
265.0,0.9999413280921694,-0.000176105803321695,0.9932235958479484,-0.0809539975259193,0.9932235754380895,-0.08095399014050318
266.0,0.9999485066702968,-0.00017173232553965466,0.9957052282147356,-0.07788176501609947,0.99570520815959,-0.07788175789171103
267.0,0.9999502802743647,-0.00017146796897998324,0.9962358731596828,-0.07737072289899263,0.9962358532145218,-0.07737071585228394
268.0,0.9999454774146351,-0.00017407013085582633,0.9946123804307819,-0.07932768852213286,0.9946123602372523,-0.07932768129481801
269.0,0.9999334167666136,-0.00018122231190508686,0.9904569366050884,-0.08443858439555614,0.9904569158143842,-0.08443857672875722
270.0,0.9999167150289386,-0.00019113645879016578,0.9847202884837026,-0.0915717405670933,0.9847202668733991,-0.09157173229301935
271.0,0.9998999523871945,-0.00020052421700699643,0.9788461363858683,-0.09830089724494631,0.9788461139506303,-0.09830088836532777
272.0,0.9998872919259384,-0.00020827664221568547,0.9813959018334637,-0.10269295302254637,0.9813958787345942,-0.10269294376170986
273.0,0.9998822491482836,-0.00021075428768041823,0.97972160110123,-0.10468155589212104,0.979721577744321,-0.10468154644018647
274.0,0.9998841406424575,-0.00021033708614317696,0.9802994452067701,-0.10408877490533369,0.9802994219650412,-0.10408876553523226
275.0,0.9998917570786977,-0.00020606427273971745,0.9828974197487361,-0.10091368729844273,0.9828973968756576,-0.10091367820485736
276.0,0.9999003455773303,-0.00020117055089926222,0.9858136246041999,-0.09733600102212045,0.9858136021501377,-0.09733599223931322
277.0,0.9999058405173566,-0.00019802213250547438,0.9877016308482768,-0.09504376908468262,0.987701608660686,-0.09504376050178509
278.0,0.9999057241917243,-0.00019807610478380508,0.987636284586644,-0.09507947351241011,0.9876362623944578,-0.0950794649240644
279.0,0.9999000271395359,-0.000201393040415872,0.9856965619835226,-0.09747680428667126,0.9856965395119529,-0.09747679549295647
280.0,0.9998911611630376,-0.00020639500754002007,0.9826812688717894,-0.10115981839821087,0.982681245970812,-0.1011598092828336
281.0,0.9998833244232596,-0.00021080774682490715,0.9800085516754892,-0.10443058996148265,0.9800085283943487,-0.1044305805615478
282.0,0.9998807076148447,-0.00021226519982691673,0.9791247326478798,-0.10551295438151055,0.9791247092390064,-0.10551294488649589
283.0,0.9998858015068854,-0.0002094163252037866,0.9808670387850537,-0.10341017104209986,0.9808670156236752,-0.10341016173303769
284.0,0.9998986354032796,-0.00020157133035678446,0.9852854033993363,-0.09787351515627869,0.9852853808433141,-0.09787350630081774
285.0,0.9999150639684803,-0.00019263678245396215,0.9908222242872304,-0.0911620252899696,0.9908222025491861,-0.09116201703802357
286.0,0.9999315916062331,-0.00018283765995767774,0.9964923921089548,-0.08419015659038503,0.9964923711760644,-0.0841901489321764
287.0,0.9999432566064127,-0.0001756425761603007,0.9938238614585687,-0.08033748991818239,0.9938238411634436,-0.08033748261429119
288.0,0.9999477373349713,-0.0001733244739430823,0.9953136476273806,-0.07853445344689294,0.9953136275698978,-0.07853444631376165
289.0,0.9999458082668131,-0.00017369230313208218,0.9947415408643346,-0.07914662204962392,0.9947415206838258,-0.07914661483248997
290.0,0.9999384127736346,-0.00017822668104883617,0.9921856288591188,-0.08230275202334102,0.9921856083143631,-0.08230274453729516
291.0,0.9999299014479807,-0.00018335707840839684,0.9892606257035375,-0.08596214867940541,0.9892606047396251,-0.08596214088560483
292.0,0.9999243447396737,-0.0001866637745207801,0.9873494135313754,-0.08832690580333974,0.9873493922943745,-0.0883268978065469
293.0,0.9999244201202115,-0.0001862690627808454,0.9873964191648164,-0.08818510906888055,0.9873963979231447,-0.08818510106901382
294.0,0.9999297861941844,-0.00018308993841971595,0.9892521809517778,-0.0859008781158019,0.9892521599741448,-0.08590087031298102
295.0,0.9999380804023621,-0.00017808448942096105,0.9921010849237535,-0.0823402880612686,0.9921010643556382,-0.08234028055832306
296.0,0.9999453182542751,-0.00017368635436629606,0.9946059667717746,-0.07924667338156134,0.994605946559205,-0.07924666614091197
297.0,0.9999471864002307,-0.00017326237221032786,0.9951858930601446,-0.07865997463716337,0.9951858729609694,-0.07865996747678171
298.0,0.9999422441823266,-0.00017624815255193273,0.9934666796805808,-0.08076670171540849,0.9934666593353815,-0.08076669437438863
299.0,0.9999302884255042,-0.00018309454263892462,0.9893796444807595,-0.08577362955766597,0.9893796235379184,-0.0857736217779759
300.0,0.999913586450904,-0.0001929979547945432,0.9836430969007529,-0.09291757588983902,0.983643075135547,-0.09291756750161302
