time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
226.0,0.9999399550330165,-0.00017778271375642218,0.9993562423898225,-0.0806777905121392,0.9993562218648204,-0.08067778315290278
227.0,0.999951288113228,-0.00017092924234153101,0.9965735523016226,-0.07695353805955421,0.9965735324096765,-0.07695353105073374
228.0,0.9999556943626567,-0.00016867520725878226,0.9980480923262874,-0.07520904032625501,0.9980480726665045,-0.07520903348487519
229.0,0.9999533503404724,-0.00016982527984875346,0.9972531640769772,-0.07611413211804124,0.9972531442938058,-0.0761141251870313
230.0,0.9999458766929398,-0.00017459162558388015,0.9946708391064429,-0.0793835589311718,0.9946708189570332,-0.07938355173233445
231.0,0.9999374099777206,-0.0001796857018542478,0.9917549817683848,-0.08299584389013025,0.9917549612000863,-0.08299583638402179
232.0,0.9999322686701205,-0.00018189036518190228,0.990066721553203,-0.08492622290043149,0.9900667007069758,-0.08492621519136596
233.0,0.9999320927068946,-0.0001820123328438795,0.9900062534180144,-0.0849909393681512,0.990006232564461,-0.08499093165311083
234.0,0.9999379660469566,-0.0001774304808406573,0.9921320500211562,-0.08218244510897132,0.9921320294238277,-0.08218243758856406
235.0,0.999946140142171,-0.00017243630264980066,0.9949706283640752,-0.0786809617018007,0.9949706081688693,-0.07868095447757724
236.0,0.9999524131749581,-0.00017002950876725587,0.9969929168708651,-0.0764081322665067,0.9969928970297116,-0.07640812529496842
237.0,0.9999544515456337,-0.00016901091202138063,0.9976562037288085,-0.07559037694962098,0.9976561839952454,-0.07559037005619487
238.0,0.9999493258755183,-0.0001723601861334565,0.9958835475829471,-0.07785889378301857,0.9958835276016703,-0.07785888670726894
239.0,0.9999376690288817,-0.00017864644398225683,0.9919105303791024,-0.08261786028034974,0.9919105097980676,-0.08261785276716985
240.0,0.9999210088505598,-0.00018862505301938174,0.9861969656940556,-0.08973289468894026,0.9861969442936571,-0.08973288657129044
241.0,0.9999040476921889,-0.00019850776675561929,0.9803718774374632,-0.0969617862416581,0.9803718552051804,-0.09696177750472959
242.0,0.9998920994956926,-0.0002048712995325265,0.9831042901372998,-0.10047145229108906,0.9831042672478175,-0.1004714431913353
243.0,0.9998867905675657,-0.00020786662292970144,0.9812988050310887,-0.10268702066562356,0.9812987818826983,-0.10268701137232895
244.0,0.999889094984934,-0.0002065532635037381,0.9820916213208258,-0.10172741588517789,0.9820915982860312,-0.10172740667615163
245.0,0.9998965901376622,-0.00020231306224890687,0.9846412382092579,-0.09859847107102267,0.984641215538845,-0.09859846213351842
246.0,0.9999051313087038,-0.00019741816495169693,0.987546595885456,-0.09504598624575554,0.9875465736292385,-0.0950459776175043
247.0,0.9999098923992455,-0.0001956412429229465,0.9890800349210794,-0.09332969979375393,0.9890800129316429,-0.0933296913565526
248.0,0.9999097715315636,-0.00019573593767218333,0.9890225166654317,-0.09338746242166784,0.9890224946693504,-0.09338745397892666
249.0,0.9999040345752949,-0.00019905857368806608,0.9870532219901538,-0.09578533007271059,0.9870531997141694,-0.09578532142342734
250.0,0.9998951757332183,-0.00020413403885900818,0.9840524616015557,-0.09949352635775033,0.9840524388948101,-0.09949351738777011
251.0,0.9998873416514958,-0.000208546143140042,0.9813897536100787,-0.10275150331466165,0.9813897305235615,-0.10275149406107892
252.0,0.9998846916612604,-0.00021003391664295212,0.9804887507394514,-0.10385625342358806,0.9804887275252908,-0.10385624407463098
253.0,0.9998897018471822,-0.00020722796234411644,0.9822091586796898,-0.1017776918110551,0.9822091357069022,-0.10177768264403236
254.0,0.9999021229898624,-0.00020016829325452732,0.9864158520183594,-0.09659652278378345,0.9864158296490996,-0.09659651406603185
255.0,0.9999187766273369,-0.00019044402818287862,0.992090673066672,-0.08960218149789187,0.992090651509726,-0.08960217337945922
256.0,0.9999352063034246,-0.00018064587201110328,0.99773223867687,-0.0826764533859717,0.9977322179208599,-0.08267644585827116
257.0,0.9999467072676852,-0.0001736212816382804,0.9949924019823309,-0.07888033040350405,0.9949923818615659,-0.07888032322701756
258.0,0.9999511715122532,-0.00017132126283604492,0.9964984891178599,-0.0770939996170038,0.99649846923199,-0.07709399261067468
259.0,0.9999488754794881,-0.00017247388940350262,0.9957226656705074,-0.07800316878633386,0.9957226456614978,-0.07800316169131534
260.0,0.9999414061838791,-0.00017719938574387625,0.9931322009072088,-0.08126014683561884,0.9931321805341675,-0.08126013947246473
261.0,0.999932908801567,-0.0001822605992848841,0.9902152499030417,-0.08488415291943187,0.9902152291099002,-0.08488414524655724
262.0,0.9999277276354146,-0.00018464060440078926,0.9884978259600093,-0.08687205777744814,0.9884978048906529,-0.08687204990388607
263.0,0.9999281969126603,-0.00018333098275036995,0.9887691284859956,-0.0863927393005964,0.9887691074063507,-0.0863927314258457
264.0,0.9999335338271433,-0.0001801170794286432,0.990609478742207,-0.0840779599918547,0.9906094579260597,-0.08407795231044879
265.0,0.9999417454359009,-0.00017512220249360285,0.9934408778656036,-0.0805594406976029,0.993440857454174,-0.0805594333144083
266.0,0.999948922855284,-0.00017073319305494476,0.9959239141261338,-0.07748419524110291,0.995923894069317,-0.07748418811883755
267.0,0.999950271409636,-0.0001714910678770637,0.9962308757715698,-0.0773795832266659,0.9962308558264807,-0.07737957617992938
268.0,0.9999451476985796,-0.0001748549282552578,0.9944398519073325,-0.07964095228684583,0.9944398317151242,-0.07964094505783868
269.0,0.999932963175712,-0.00018226682742519674,0.9902231363300015,-0.08486182058704131,0.9902231155408506,-0.08486181291770682
270.0,0.9999163353213425,-0.00019197473572068511,0.9845281023792994,-0.09191810770087462,0.9845280807700522,-0.09191809942446819
271.0,0.9999003962514231,-0.00019957834301434165,0.9790686765422024,-0.09790295731871683,0.9790686541058619,-0.09790294844202854
272.0,0.9998877538890367,-0.0002073176819677704,0.9816223093420788,-0.1022907216142614,0.9816222862422326,-0.10229071235654814
273.0,0.9998822405692092,-0.00021077634547528624,0.9797168090888762,-0.10469000529284359,0.9797167857320903,-0.10468999584090453
274.0,0.9998848078639059,-0.00020895590550039895,0.9806255334117564,-0.10350860000070838,0.9806255101684955,-0.1035085906350751
275.0,0.9998917575557115,-0.00020606418022796918,0.9828974630219348,-0.10091347342585485,0.9828974401488704,-0.10091346433228059
276.0,0.9999003455774962,-0.00020117055104238742,0.9858136244545659,-0.09733600101727825,0.9858136020005034,-0.09733599223447106
277.0,0.9999058405173566,-0.00019802213250644967,0.9877016308471938,-0.09504376908512356,0.9877016086596029,-0.09504376050222597
278.0,0.999905724191724,-0.0001980761047838484,0.9876362845866096,-0.09507947351242774,0.9876362623944234,-0.09507946492408215
279.0,0.9999000271395359,-0.000201393040415872,0.9856965619835228,-0.09747680428667105,0.985696539511953,-0.09747679549295661
280.0,0.9998911611630376,-0.00020639500754002007,0.9826812688717894,-0.10115981839821087,0.982681245970812,-0.1011598092828336
281.0,0.9998833244232596,-0.00021080774682490715,0.9800085516754892,-0.10443058996148265,0.9800085283943487,-0.1044305805615478
282.0,0.9998807076148447,-0.00021226519982691673,0.9791247326478798,-0.10551295438151055,0.9791247092390064,-0.10551294488649589
283.0,0.9998858015068854,-0.0002094163252037866,0.9808670387850537,-0.10341017104209986,0.9808670156236752,-0.10341016173303769
284.0,0.9998986354032796,-0.00020157133035678446,0.9852854033993363,-0.09787351515627869,0.9852853808433141,-0.09787350630081774
285.0,0.9999150639684803,-0.00019263678245396215,0.9908222242872304,-0.0911620252899696,0.9908222025491861,-0.09116201703802357
286.0,0.9999315916062331,-0.00018283765995767774,0.9964923921089548,-0.08419015659038503,0.9964923711760644,-0.0841901489321764
287.0,0.9999432566064127,-0.0001756425761603007,0.9938238614585687,-0.08033748991818239,0.9938238411634436,-0.08033748261429119
288.0,0.9999477373349713,-0.0001733244739430823,0.9953136476273806,-0.07853445344689294,0.9953136275698978,-0.07853444631376165
289.0,0.9999454845651311,-0.00017446324764062735,0.9945717040374262,-0.07945437089302726,0.9945716838581957,-0.07945436367422042
290.0,0.9999380090876481,-0.00017916762005775217,0.9919751543431695,-0.08268193357956434,0.9919751337998257,-0.08268192609129463
291.0,0.9999295269919596,-0.00018421181634513238,0.9890684867164473,-0.0863098520274758,0.9890684657537736,-0.08630984423154352
292.0,0.9999240954489436,-0.00018722354831584914,0.9872214737255929,-0.08855633186061077,0.9872214524893071,-0.08855632386231657
293.0,0.9999248276047709,-0.00018531873890054623,0.9876071722716653,-0.08780135054507743,0.9876071510279381,-0.0878013425472066
294.0,0.9999302116967931,-0.00018211580578328176,0.9894705646063072,-0.0855050480530544,0.9894705436272364,-0.08550504025264437
295.0,0.9999385040649339,-0.00017709420558176757,0.9923207483499569,-0.08194159852579291,0.9923207277802945,-0.08194159102514424
296.0,0.9999457405229661,-0.00017268087795530655,0.9948269400520476,-0.07884515117137794,0.9948269198378297,-0.078845143932924
297.0,0.9999471774444205,-0.0001732856245346282,0.9951808457976109,-0.07866890454534081,0.9951808256985092,-0.07866889738493146
298.0,0.9999420744230088,-0.00017664896895913315,0.9933782055567661,-0.08092725548445255,0.9933781852122293,-0.08092724814254533
299.0,0.9999298840826919,-0.00018401853253032744,0.9891719198476188,-0.08614935504948364,0.989171898906116,-0.0861493472674927
300.0,0.9999132590354072,-0.00019371510507203257,0.9834778477156376,-0.0932150151538081,0.9834778259512968,-0.09321500676353321
